0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000035	-0.000000	0.000185	-0.015947	-0.000000	0.000687	-0.014031	0.000000	0.013323	0.017569	-0.000000	0.005377	-0.010165	-0.000000	0.011125	-0.010165	-0.000000	0.011125	0.020969	-0.000000	0.015449	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000029	-0.000000	0.000165	-0.015940	-0.000000	0.000692	-0.013984	0.000000	0.013322	0.017501	-0.000000	0.004933	-0.010138	-0.000000	0.011123	-0.010138	-0.000000	0.011123	0.020960	-0.000000	0.015701	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000024	-0.000000	0.000142	-0.015934	-0.000000	0.000694	-0.013941	0.000000	0.013318	0.017424	-0.000000	0.004487	-0.010109	-0.000000	0.011133	-0.010109	-0.000000	0.011133	0.020950	-0.000000	0.015965	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000019	-0.000000	0.000117	-0.015929	-0.000000	0.000693	-0.013901	0.000000	0.013311	0.017336	-0.000000	0.004037	-0.010078	-0.000000	0.011158	-0.010078	-0.000000	0.011158	0.020941	-0.000000	0.016243	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000016	-0.000000	0.000091	-0.015925	-0.000000	0.000687	-0.013865	0.000000	0.013300	0.017236	-0.000000	0.003582	-0.010045	-0.000000	0.011197	-0.010045	-0.000000	0.011197	0.020931	-0.000000	0.016535	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000014	-0.000000	0.000063	-0.015922	-0.000000	0.000678	-0.013835	0.000000	0.013286	0.017123	-0.000000	0.003123	-0.010009	-0.000000	0.011254	-0.010009	-0.000000	0.011254	0.020923	-0.000000	0.016844	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000014	-0.000000	0.000034	-0.015921	-0.000000	0.000665	-0.013811	0.000000	0.013269	0.016997	-0.000000	0.002658	-0.009968	-0.000000	0.011328	-0.009968	-0.000000	0.011328	0.020917	-0.000000	0.017172	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000014	-0.000000	0.000004	-0.015921	-0.000000	0.000647	-0.013795	0.000000	0.013249	0.016867	-0.000000	0.002223	-0.009922	-0.000000	0.011421	-0.009922	-0.000000	0.011421	0.020913	-0.000000	0.017521	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000015	-0.000000	-0.000027	-0.015922	-0.000000	0.000626	-0.013788	0.000000	0.013226	0.016742	-0.000000	0.001839	-0.009871	-0.000000	0.011535	-0.009871	-0.000000	0.011535	0.020912	-0.000000	0.017894	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000016	-0.000000	-0.000058	-0.015923	-0.000000	0.000600	-0.013790	0.000000	0.013201	0.016621	-0.000000	0.001500	-0.009814	-0.000000	0.011671	-0.009814	-0.000000	0.011671	0.020913	-0.000000	0.018296	
